1431785157.711000, /muse/eeg, 847.16486, 819.2002, 850.45483, 827.4251
1431785157.711000, /muse/eeg/quantization, 1, 1, 1, 1
1431785157.711000, /muse/eeg, 866.90466, 822.4902, 845.5199, 822.4902
1431785157.711000, /muse/eeg, 852.0998, 819.2002, 843.87494, 827.4251
1431785157.711000, /muse/eeg, 848.8099, 819.2002, 843.87494, 832.36005
1431785157.712000, /muse/eeg, 858.67975, 819.2002, 837.295, 848.8099
1431785157.712000, /muse/eeg, 858.67975, 817.55524, 847.16486, 843.87494
1431785157.712000, /muse/eeg, 858.67975, 824.13513, 840.58496, 837.295
1431785157.712000, /muse/eeg, 853.7448, 820.8452, 845.5199, 840.58496
1431785157.712000, /muse/eeg, 855.3898, 819.2002, 840.58496, 842.2299
1431785157.712000, /muse/eeg, 857.0347, 815.9103, 838.94, 837.295
1431785157.712000, /muse/eeg, 843.87494, 819.2002, 855.3898, 838.94
1431785157.712000, /muse/elements/alpha_relative, 0.121689804, 0.08164654, 0.23344019, 0.102170244
1431785157.712000, /muse/elements/beta_relative, 0.34474602, 0.11543433, 0.09561286, 0.43290594
1431785157.712000, /muse/elements/delta_relative, 0.1942791, 0.4880176, 0.41936645, 0.16483526
1431785157.712000, /muse/elements/gamma_relative, 0.2209179, 0.020615023, 0.08958764, 0.26770186
1431785157.712000, /muse/elements/theta_relative, 0.118367165, 0.29428652, 0.16199286, 0.032386694
1431785157.712000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1431785157.712000, /muse/elements/is_good, 0, 1, 1, 0
1431785157.712000, /muse/elements/blink, 0
1431785157.712000, /muse/elements/jaw_clench, 0
1431785157.712000, /muse/elements/touching_forehead, 1
1431785157.712000, /muse/elements/experimental/concentration, 0.0
1431785157.712000, /muse/elements/experimental/mellow, 0.0
