1431785171.177000, /muse/eeg, 858.67975, 827.4251, 847.16486, 855.3898
1431785171.177000, /muse/eeg/quantization, 1, 1, 1, 1
1431785171.178000, /muse/eeg, 861.9697, 827.4251, 850.45483, 852.0998
1431785171.178000, /muse/eeg, 861.9697, 829.07007, 855.3898, 853.7448
1431785171.178000, /muse/eeg, 870.1946, 832.36005, 861.9697, 857.0347
1431785171.178000, /muse/eeg, 850.45483, 830.7151, 853.7448, 840.58496
1431785171.178000, /muse/eeg, 853.7448, 832.36005, 845.5199, 850.45483
1431785171.178000, /muse/eeg, 857.0347, 830.7151, 848.8099, 852.0998
1431785171.178000, /muse/eeg, 847.16486, 830.7151, 855.3898, 842.2299
1431785171.178000, /muse/eeg, 863.6147, 834.005, 858.67975, 845.5199
1431785171.178000, /muse/eeg, 860.3247, 832.36005, 840.58496, 842.2299
1431785171.178000, /muse/eeg, 848.8099, 829.07007, 855.3898, 832.36005
1431785171.178000, /muse/eeg, 850.45483, 832.36005, 848.8099, 837.295
1431785171.178000, /muse/eeg, 857.0347, 830.7151, 843.87494, 855.3898
1431785171.178000, /muse/eeg, 857.0347, 829.07007, 847.16486, 863.6147
1431785171.178000, /muse/elements/alpha_relative, 0.25087112, 0.18209043, 0.21397759, 0.27747995
1431785171.178000, /muse/elements/beta_relative, 0.21411105, 0.13587688, 0.14808393, 0.28292638
1431785171.178000, /muse/elements/delta_relative, 0.13897769, 0.32015538, 0.31293875, 0.15102711
1431785171.178000, /muse/elements/gamma_relative, 0.22910737, 0.052771937, 0.099607594, 0.21089496
1431785171.178000, /muse/elements/theta_relative, 0.16693279, 0.30910537, 0.22539212, 0.077671595
1431785171.178000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1431785171.178000, /muse/elements/is_good, 1, 1, 1, 1
1431785171.178000, /muse/elements/blink, 0
1431785171.178000, /muse/elements/jaw_clench, 0
1431785171.178000, /muse/elements/touching_forehead, 1
1431785171.178000, /muse/elements/experimental/concentration, 0.48557386
1431785171.178000, /muse/elements/experimental/mellow, 0.36930922
